id,created,lead_id,algorithm,country_code,position,partner,no_valid_offers
57264800,2023-08-20 03:59:22.233,828dcbcb-1e82-4f68-9e6b-30bd1efedadc,scoring-model-1,PH,0,partner-b,false
57264800,2023-08-20 03:59:22.233,828dcbcb-1e82-4f68-9e6b-30bd1efedadc,scoring-model-1,PH,1,partner-d,false
57264800,2023-08-20 03:59:22.233,828dcbcb-1e82-4f68-9e6b-30bd1efedadc,scoring-model-1,PH,2,partner-a,false
57264800,2023-08-20 03:59:22.233,828dcbcb-1e82-4f68-9e6b-30bd1efedadc,scoring-model-1,PH,3,partner-c,false
57264803,2023-08-20 03:59:24.084,4824f121-2c7f-4abb-8cb1-5a35b16e3b82,scoring-model-1,PH,0,partner-b,false
57264803,2023-08-20 03:59:24.084,4824f121-2c7f-4abb-8cb1-5a35b16e3b82,scoring-model-1,PH,1,partner-c,false
57264803,2023-08-20 03:59:24.084,4824f121-2c7f-4abb-8cb1-5a35b16e3b82,scoring-model-1,PH,2,partner-d,false
57264837,2023-08-20 03:59:41.660,c4de4983-972a-43b9-bada-1e2e080cfe0d,scoring-model-1,PH,0,partner-b,false
57264837,2023-08-20 03:59:41.660,c4de4983-972a-43b9-bada-1e2e080cfe0d,scoring-model-1,PH,1,partner-a,false
57264842,2023-08-20 03:59:45.421,e1724deb-d758-4481-850a-fc9a42de57a6,scoring-model-3,PH,0,partner-a,false
57264842,2023-08-20 03:59:45.421,e1724deb-d758-4481-850a-fc9a42de57a6,scoring-model-3,PH,1,partner-b,false
57264842,2023-08-20 03:59:45.421,e1724deb-d758-4481-850a-fc9a42de57a6,scoring-model-3,PH,2,partner-c,false
57264842,2023-08-20 03:59:45.421,e1724deb-d758-4481-850a-fc9a42de57a6,scoring-model-3,PH,3,partner-d,false
57264882,2023-08-20 04:00:06.092,6dae1416-7212-49f4-b066-5464f7e667ae,scoring-model-1,PH,0,partner-c,false
57264907,2023-08-20 04:00:15.957,d7f4e462-4940-495d-82fb-9b334371c8eb,scoring-model-3,PH,0,partner-a,false
57264907,2023-08-20 04:00:15.957,d7f4e462-4940-495d-82fb-9b334371c8eb,scoring-model-3,PH,1,partner-d,false
57264910,2023-08-20 04:00:17.748,b3b31c09-300c-4324-94d0-88b8a949875e,scoring-model-3,PH,0,partner-d,false
57264910,2023-08-20 04:00:17.748,b3b31c09-300c-4324-94d0-88b8a949875e,scoring-model-3,PH,1,partner-c,false
57264910,2023-08-20 04:00:17.748,b3b31c09-300c-4324-94d0-88b8a949875e,scoring-model-3,PH,2,partner-i,false
57264924,2023-08-20 04:00:21.007,7d8b07eb-c2ee-43a0-9667-c3f4d810c1c6,scoring-model-1,PH,0,partner-b,false
57264924,2023-08-20 04:00:21.007,7d8b07eb-c2ee-43a0-9667-c3f4d810c1c6,scoring-model-1,PH,1,partner-a,false
57264924,2023-08-20 04:00:21.007,7d8b07eb-c2ee-43a0-9667-c3f4d810c1c6,scoring-model-1,PH,2,partner-c,false
57264924,2023-08-20 04:00:21.007,7d8b07eb-c2ee-43a0-9667-c3f4d810c1c6,scoring-model-1,PH,3,partner-d,false
57264966,2023-08-20 04:00:42.566,b94a4dcf-78d4-4830-93df-6006d827ebbb,scoring-model-1,PH,0,partner-a,false
57264976,2023-08-20 04:00:47.139,1b83aa55-37f8-4446-923a-ab62981f3a89,scoring-model-1,PH,0,partner-b,false
57264976,2023-08-20 04:00:47.139,1b83aa55-37f8-4446-923a-ab62981f3a89,scoring-model-1,PH,1,partner-a,false
57264976,2023-08-20 04:00:47.139,1b83aa55-37f8-4446-923a-ab62981f3a89,scoring-model-1,PH,2,partner-d,false
57264976,2023-08-20 04:00:47.139,1b83aa55-37f8-4446-923a-ab62981f3a89,scoring-model-1,PH,3,partner-c,false
57264993,2023-08-20 04:00:53.921,16a582be-b0c4-4526-91de-f85cc9904a17,scoring-model-1,PH,0,partner-b,false
57264993,2023-08-20 04:00:53.921,16a582be-b0c4-4526-91de-f85cc9904a17,scoring-model-1,PH,1,partner-d,false
57264993,2023-08-20 04:00:53.921,16a582be-b0c4-4526-91de-f85cc9904a17,scoring-model-1,PH,2,partner-j,false
57265005,2023-08-20 04:00:57.639,0ea8a1d6-7825-49f6-abbe-f2efa0f4b9dd,scoring-model-2,PH,0,partner-b,false
57265005,2023-08-20 04:00:57.639,0ea8a1d6-7825-49f6-abbe-f2efa0f4b9dd,scoring-model-2,PH,1,partner-a,false
57265066,2023-08-20 04:01:26.880,d4455b1d-ea9a-4b51-bdd5-cac065cf0f29,scoring-model-3,PH,0,partner-b,false
57265066,2023-08-20 04:01:26.880,d4455b1d-ea9a-4b51-bdd5-cac065cf0f29,scoring-model-3,PH,1,partner-a,false
57265066,2023-08-20 04:01:26.880,d4455b1d-ea9a-4b51-bdd5-cac065cf0f29,scoring-model-3,PH,2,partner-d,false
57265068,2023-08-20 04:01:28.338,bdba3529-fe00-4396-8007-93adaeecb8da,scoring-model-1,PH,0,partner-b,false
57265068,2023-08-20 04:01:28.338,bdba3529-fe00-4396-8007-93adaeecb8da,scoring-model-1,PH,1,partner-d,false
57265068,2023-08-20 04:01:28.338,bdba3529-fe00-4396-8007-93adaeecb8da,scoring-model-1,PH,2,partner-a,false
57265078,2023-08-20 04:01:35.678,165713ef-9afd-4972-816b-02c1eebb3f48,scoring-model-1,PH,0,partner-b,false
57265078,2023-08-20 04:01:35.678,165713ef-9afd-4972-816b-02c1eebb3f48,scoring-model-1,PH,1,partner-a,false
57265078,2023-08-20 04:01:35.678,165713ef-9afd-4972-816b-02c1eebb3f48,scoring-model-1,PH,2,partner-d,false
57265131,2023-08-20 04:01:59.868,1adce3c4-ef8e-420b-9975-245ea71eda6a,scoring-model-1,PH,0,partner-b,false
57265131,2023-08-20 04:01:59.868,1adce3c4-ef8e-420b-9975-245ea71eda6a,scoring-model-1,PH,1,partner-d,false
57265131,2023-08-20 04:01:59.868,1adce3c4-ef8e-420b-9975-245ea71eda6a,scoring-model-1,PH,2,partner-c,false
57265131,2023-08-20 04:01:59.868,1adce3c4-ef8e-420b-9975-245ea71eda6a,scoring-model-1,PH,3,partner-j,false
57265144,2023-08-20 04:02:05.560,3f54cde7-ede9-4a73-b6f1-55d8c897e1e3,scoring-model-1,PH,0,partner-d,false
57265144,2023-08-20 04:02:05.560,3f54cde7-ede9-4a73-b6f1-55d8c897e1e3,scoring-model-1,PH,1,partner-a,false
57265163,2023-08-20 04:02:14.406,52a0a233-ffac-44d1-8ccb-d5214820f188,scoring-model-3,PH,0,partner-b,false
57265163,2023-08-20 04:02:14.406,52a0a233-ffac-44d1-8ccb-d5214820f188,scoring-model-3,PH,1,partner-d,false
57265184,2023-08-20 04:02:19.954,165713ef-9afd-4972-816b-02c1eebb3f48,scoring-model-1,PH,0,partner-b,false
57265184,2023-08-20 04:02:19.954,165713ef-9afd-4972-816b-02c1eebb3f48,scoring-model-1,PH,1,partner-a,false
57265184,2023-08-20 04:02:19.954,165713ef-9afd-4972-816b-02c1eebb3f48,scoring-model-1,PH,2,partner-d,false
57265196,2023-08-20 04:02:24.453,88d24abd-aa23-491f-91b8-a83831693d3b,scoring-model-2,PH,0,partner-a,false
57265196,2023-08-20 04:02:24.453,88d24abd-aa23-491f-91b8-a83831693d3b,scoring-model-2,PH,1,partner-d,false
57265203,2023-08-20 04:02:27.799,ef2be920-11bb-4f0b-8bd7-e3006abcef4a,scoring-model-1,PH,0,partner-b,false
57265203,2023-08-20 04:02:27.799,ef2be920-11bb-4f0b-8bd7-e3006abcef4a,scoring-model-1,PH,1,partner-c,false
57265203,2023-08-20 04:02:27.799,ef2be920-11bb-4f0b-8bd7-e3006abcef4a,scoring-model-1,PH,2,partner-d,false
57265203,2023-08-20 04:02:27.799,ef2be920-11bb-4f0b-8bd7-e3006abcef4a,scoring-model-1,PH,3,partner-a,false
57265203,2023-08-20 04:02:27.799,ef2be920-11bb-4f0b-8bd7-e3006abcef4a,scoring-model-1,PH,4,partner-j,false
57265204,2023-08-20 04:02:28.061,300e61da-8a7e-40c0-b8e6-619f674342f1,scoring-model-1,PH,0,partner-b,false
57265204,2023-08-20 04:02:28.061,300e61da-8a7e-40c0-b8e6-619f674342f1,scoring-model-1,PH,1,partner-a,false
57265204,2023-08-20 04:02:28.061,300e61da-8a7e-40c0-b8e6-619f674342f1,scoring-model-1,PH,2,partner-d,false
57265204,2023-08-20 04:02:28.061,300e61da-8a7e-40c0-b8e6-619f674342f1,scoring-model-1,PH,3,partner-c,false
57265204,2023-08-20 04:02:28.061,300e61da-8a7e-40c0-b8e6-619f674342f1,scoring-model-1,PH,4,partner-j,false
57265226,2023-08-20 04:02:36.773,e0a33ba9-9656-44fb-aef6-6c77bbbe2858,scoring-model-1,PH,0,partner-a,false
57265226,2023-08-20 04:02:36.773,e0a33ba9-9656-44fb-aef6-6c77bbbe2858,scoring-model-1,PH,1,partner-c,false
57265248,2023-08-20 04:02:44.312,3bed58be-1469-4b87-acf0-0cfa74e5d027,scoring-model-1,PH,0,partner-b,false
57265248,2023-08-20 04:02:44.312,3bed58be-1469-4b87-acf0-0cfa74e5d027,scoring-model-1,PH,1,partner-a,false
57265248,2023-08-20 04:02:44.312,3bed58be-1469-4b87-acf0-0cfa74e5d027,scoring-model-1,PH,2,partner-d,false
57265273,2023-08-20 04:02:53.922,79332b88-eb71-4284-aeca-383753217fa3,scoring-model-3,PH,0,partner-a,false
57265273,2023-08-20 04:02:53.922,79332b88-eb71-4284-aeca-383753217fa3,scoring-model-3,PH,1,partner-c,false
57265273,2023-08-20 04:02:53.922,79332b88-eb71-4284-aeca-383753217fa3,scoring-model-3,PH,2,partner-d,false
57265275,2023-08-20 04:02:54.278,829fc877-584a-468e-a744-c61788a46894,scoring-model-1,PH,0,partner-b,false
57265275,2023-08-20 04:02:54.278,829fc877-584a-468e-a744-c61788a46894,scoring-model-1,PH,1,partner-a,false
57265275,2023-08-20 04:02:54.278,829fc877-584a-468e-a744-c61788a46894,scoring-model-1,PH,2,partner-c,false
57265275,2023-08-20 04:02:54.278,829fc877-584a-468e-a744-c61788a46894,scoring-model-1,PH,3,partner-j,false
57265276,2023-08-20 04:02:54.876,8d551966-367f-4615-9dca-123f4c200904,scoring-model-2,PH,0,partner-a,false
57265276,2023-08-20 04:02:54.876,8d551966-367f-4615-9dca-123f4c200904,scoring-model-2,PH,1,partner-i,false
57265276,2023-08-20 04:02:54.876,8d551966-367f-4615-9dca-123f4c200904,scoring-model-2,PH,2,partner-d,false
57265289,2023-08-20 04:02:59.855,88d24abd-aa23-491f-91b8-a83831693d3b,scoring-model-2,PH,0,partner-a,false
57265289,2023-08-20 04:02:59.855,88d24abd-aa23-491f-91b8-a83831693d3b,scoring-model-2,PH,1,partner-d,false
57265291,2023-08-20 04:03:02.159,4636981a-e986-4a63-9a84-7bd161aeea9f,scoring-model-1,PH,0,partner-b,false
57265291,2023-08-20 04:03:02.159,4636981a-e986-4a63-9a84-7bd161aeea9f,scoring-model-1,PH,1,partner-c,false
57265306,2023-08-20 04:03:09.233,644ffd7e-9e9b-4b19-a241-f577ffa7c4e9,scoring-model-1,PH,0,partner-d,false
57265306,2023-08-20 04:03:09.233,644ffd7e-9e9b-4b19-a241-f577ffa7c4e9,scoring-model-1,PH,1,partner-a,false
57265306,2023-08-20 04:03:09.233,644ffd7e-9e9b-4b19-a241-f577ffa7c4e9,scoring-model-1,PH,2,partner-c,false
57265306,2023-08-20 04:03:09.233,644ffd7e-9e9b-4b19-a241-f577ffa7c4e9,scoring-model-1,PH,3,partner-j,false
57265337,2023-08-20 04:03:26.008,1b83aa55-37f8-4446-923a-ab62981f3a89,scoring-model-1,PH,0,partner-b,false
57265337,2023-08-20 04:03:26.008,1b83aa55-37f8-4446-923a-ab62981f3a89,scoring-model-1,PH,1,partner-a,false
57265337,2023-08-20 04:03:26.008,1b83aa55-37f8-4446-923a-ab62981f3a89,scoring-model-1,PH,2,partner-d,false
57265337,2023-08-20 04:03:26.008,1b83aa55-37f8-4446-923a-ab62981f3a89,scoring-model-1,PH,3,partner-c,false
57265352,2023-08-20 04:03:34.708,e0a33ba9-9656-44fb-aef6-6c77bbbe2858,scoring-model-1,PH,0,partner-a,false
57265352,2023-08-20 04:03:34.708,e0a33ba9-9656-44fb-aef6-6c77bbbe2858,scoring-model-1,PH,1,partner-c,false
57265372,2023-08-20 04:03:42.486,eea0769e-7e35-4b9f-ab8c-1ef2e7b366ee,scoring-model-1,PH,0,partner-d,false
57265372,2023-08-20 04:03:42.486,eea0769e-7e35-4b9f-ab8c-1ef2e7b366ee,scoring-model-1,PH,1,partner-c,false
57265372,2023-08-20 04:03:42.486,eea0769e-7e35-4b9f-ab8c-1ef2e7b366ee,scoring-model-1,PH,2,partner-a,false
57265380,2023-08-20 04:03:45.597,4cdf3629-a2b5-4517-ae66-cced267ea35d,scoring-model-1,PH,0,partner-b,false
57265380,2023-08-20 04:03:45.597,4cdf3629-a2b5-4517-ae66-cced267ea35d,scoring-model-1,PH,1,partner-d,false
57265380,2023-08-20 04:03:45.597,4cdf3629-a2b5-4517-ae66-cced267ea35d,scoring-model-1,PH,2,partner-a,false
57265380,2023-08-20 04:03:45.597,4cdf3629-a2b5-4517-ae66-cced267ea35d,scoring-model-1,PH,3,partner-c,false
57265392,2023-08-20 04:03:50.774,9d800a16-7e68-4c92-b27c-e751e62963d2,scoring-model-1,PH,0,partner-d,false
57265392,2023-08-20 04:03:50.774,9d800a16-7e68-4c92-b27c-e751e62963d2,scoring-model-1,PH,1,partner-i,false
57265399,2023-08-20 04:03:56.712,611c0aaf-f7e0-40e4-80d3-6a6b19a2bf25,scoring-model-1,PH,0,partner-a,false
57265407,2023-08-20 04:04:03.201,165713ef-9afd-4972-816b-02c1eebb3f48,scoring-model-1,PH,0,partner-b,false
57265407,2023-08-20 04:04:03.201,165713ef-9afd-4972-816b-02c1eebb3f48,scoring-model-1,PH,1,partner-a,false
57265407,2023-08-20 04:04:03.201,165713ef-9afd-4972-816b-02c1eebb3f48,scoring-model-1,PH,2,partner-d,false
57265409,2023-08-20 04:04:04.419,e155c5c2-73d2-4e53-844e-d999df3f9db9,scoring-model-1,PH,0,partner-b,false
57265409,2023-08-20 04:04:04.419,e155c5c2-73d2-4e53-844e-d999df3f9db9,scoring-model-1,PH,1,partner-d,false
57265409,2023-08-20 04:04:04.419,e155c5c2-73d2-4e53-844e-d999df3f9db9,scoring-model-1,PH,2,partner-c,false
57265413,2023-08-20 04:04:08.264,ad6116cd-b174-4d8d-9e78-c49dcff31896,scoring-model-2,PH,0,partner-a,false
57265413,2023-08-20 04:04:08.264,ad6116cd-b174-4d8d-9e78-c49dcff31896,scoring-model-2,PH,1,partner-d,false
57265416,2023-08-20 04:04:09.061,49df24fa-5531-4e3d-88ca-5c169e8feb15,scoring-model-1,PH,0,partner-b,false
57265416,2023-08-20 04:04:09.061,49df24fa-5531-4e3d-88ca-5c169e8feb15,scoring-model-1,PH,1,partner-a,false
57265416,2023-08-20 04:04:09.061,49df24fa-5531-4e3d-88ca-5c169e8feb15,scoring-model-1,PH,2,partner-d,false
57265416,2023-08-20 04:04:09.061,49df24fa-5531-4e3d-88ca-5c169e8feb15,scoring-model-1,PH,3,partner-c,false
57265444,2023-08-20 04:04:17.365,6fb8c223-b5bf-496b-9aa4-54a8d4213092,scoring-model-3,PH,0,partner-b,false
57265444,2023-08-20 04:04:17.365,6fb8c223-b5bf-496b-9aa4-54a8d4213092,scoring-model-3,PH,1,partner-a,false
57265444,2023-08-20 04:04:17.365,6fb8c223-b5bf-496b-9aa4-54a8d4213092,scoring-model-3,PH,2,partner-d,false
57265444,2023-08-20 04:04:17.365,6fb8c223-b5bf-496b-9aa4-54a8d4213092,scoring-model-3,PH,3,partner-c,false
57265459,2023-08-20 04:04:22.386,9d800a16-7e68-4c92-b27c-e751e62963d2,scoring-model-1,PH,0,partner-d,false
57265459,2023-08-20 04:04:22.386,9d800a16-7e68-4c92-b27c-e751e62963d2,scoring-model-1,PH,1,partner-i,false
57265461,2023-08-20 04:04:22.931,374b1471-4704-4e71-8f9d-9be9d5223171,scoring-model-1,PH,0,partner-b,false
57265461,2023-08-20 04:04:22.931,374b1471-4704-4e71-8f9d-9be9d5223171,scoring-model-1,PH,1,partner-d,false
57265461,2023-08-20 04:04:22.931,374b1471-4704-4e71-8f9d-9be9d5223171,scoring-model-1,PH,2,partner-c,false
57265465,2023-08-20 04:04:24.499,eea0769e-7e35-4b9f-ab8c-1ef2e7b366ee,scoring-model-1,PH,0,partner-d,false
57265465,2023-08-20 04:04:24.499,eea0769e-7e35-4b9f-ab8c-1ef2e7b366ee,scoring-model-1,PH,1,partner-c,false
57265465,2023-08-20 04:04:24.499,eea0769e-7e35-4b9f-ab8c-1ef2e7b366ee,scoring-model-1,PH,2,partner-a,false
57265475,2023-08-20 04:04:28.548,bb1d73f0-6736-4081-a6d9-c4c543045c0f,scoring-model-1,PH,0,partner-d,false
57265475,2023-08-20 04:04:28.548,bb1d73f0-6736-4081-a6d9-c4c543045c0f,scoring-model-1,PH,1,partner-a,false
57265475,2023-08-20 04:04:28.548,bb1d73f0-6736-4081-a6d9-c4c543045c0f,scoring-model-1,PH,2,partner-c,false
57265500,2023-08-20 04:04:42.778,ef5791d4-7352-41b1-839d-5f883a386c30,scoring-model-3,PH,0,partner-b,false
57265500,2023-08-20 04:04:42.778,ef5791d4-7352-41b1-839d-5f883a386c30,scoring-model-3,PH,1,partner-a,false
57265500,2023-08-20 04:04:42.778,ef5791d4-7352-41b1-839d-5f883a386c30,scoring-model-3,PH,2,partner-j,false
57265516,2023-08-20 04:04:49.931,847e948e-e5ee-46ec-a3ac-64999c45b986,scoring-model-1,PH,0,partner-b,false
57265516,2023-08-20 04:04:49.931,847e948e-e5ee-46ec-a3ac-64999c45b986,scoring-model-1,PH,1,partner-a,false
57265523,2023-08-20 04:04:52.957,3642b473-2a97-41da-98aa-60d4bcf8ae47,scoring-model-3,PH,0,partner-a,false
57265530,2023-08-20 04:04:56.617,300e61da-8a7e-40c0-b8e6-619f674342f1,scoring-model-1,PH,0,partner-b,false
57265530,2023-08-20 04:04:56.617,300e61da-8a7e-40c0-b8e6-619f674342f1,scoring-model-1,PH,1,partner-a,false
57265530,2023-08-20 04:04:56.617,300e61da-8a7e-40c0-b8e6-619f674342f1,scoring-model-1,PH,2,partner-d,false
57265530,2023-08-20 04:04:56.617,300e61da-8a7e-40c0-b8e6-619f674342f1,scoring-model-1,PH,3,partner-c,false
57265530,2023-08-20 04:04:56.617,300e61da-8a7e-40c0-b8e6-619f674342f1,scoring-model-1,PH,4,partner-j,false
57265536,2023-08-20 04:04:59.781,0da99ad0-670e-4e52-9fd5-a493b38d5c49,scoring-model-3,PH,0,partner-b,false
57265536,2023-08-20 04:04:59.781,0da99ad0-670e-4e52-9fd5-a493b38d5c49,scoring-model-3,PH,1,partner-a,false
57265536,2023-08-20 04:04:59.781,0da99ad0-670e-4e52-9fd5-a493b38d5c49,scoring-model-3,PH,2,partner-d,false
57265536,2023-08-20 04:04:59.781,0da99ad0-670e-4e52-9fd5-a493b38d5c49,scoring-model-3,PH,3,partner-i,false
57265539,2023-08-20 04:05:01.182,611c0aaf-f7e0-40e4-80d3-6a6b19a2bf25,scoring-model-1,PH,0,partner-a,false
57265542,2023-08-20 04:05:02.454,3642b473-2a97-41da-98aa-60d4bcf8ae47,scoring-model-3,PH,0,partner-a,false
57265544,2023-08-20 04:05:03.991,b1217b7f-1813-4e86-8489-ebe9daff2392,scoring-model-1,PH,0,partner-b,false
57265544,2023-08-20 04:05:03.991,b1217b7f-1813-4e86-8489-ebe9daff2392,scoring-model-1,PH,1,partner-c,false
57265544,2023-08-20 04:05:03.991,b1217b7f-1813-4e86-8489-ebe9daff2392,scoring-model-1,PH,2,partner-d,false
57265544,2023-08-20 04:05:03.991,b1217b7f-1813-4e86-8489-ebe9daff2392,scoring-model-1,PH,3,partner-a,false
57265553,2023-08-20 04:05:08.595,5a81a80f-65dd-43d9-a03a-33ff15744c45,scoring-model-1,PH,0,partner-b,false
57265553,2023-08-20 04:05:08.595,5a81a80f-65dd-43d9-a03a-33ff15744c45,scoring-model-1,PH,1,partner-d,false
57265553,2023-08-20 04:05:08.595,5a81a80f-65dd-43d9-a03a-33ff15744c45,scoring-model-1,PH,2,partner-a,false
57265553,2023-08-20 04:05:08.595,5a81a80f-65dd-43d9-a03a-33ff15744c45,scoring-model-1,PH,3,partner-c,false
57265556,2023-08-20 04:05:10.715,47fedd6c-eb69-4e6e-8329-8daba8562136,scoring-model-1,PH,0,partner-d,false
57265556,2023-08-20 04:05:10.715,47fedd6c-eb69-4e6e-8329-8daba8562136,scoring-model-1,PH,1,partner-a,false
57265562,2023-08-20 04:05:13.610,cada719c-7686-4bd2-96d2-17ddf6d77d85,scoring-model-1,PH,0,partner-b,false
57265562,2023-08-20 04:05:13.610,cada719c-7686-4bd2-96d2-17ddf6d77d85,scoring-model-1,PH,1,partner-a,false
57265562,2023-08-20 04:05:13.610,cada719c-7686-4bd2-96d2-17ddf6d77d85,scoring-model-1,PH,2,partner-c,false
57265563,2023-08-20 04:05:13.693,46752aa7-42a4-47b3-96ac-c15fc27b6f92,scoring-model-3,PH,0,partner-b,false
57265563,2023-08-20 04:05:13.693,46752aa7-42a4-47b3-96ac-c15fc27b6f92,scoring-model-3,PH,1,partner-a,false
57265563,2023-08-20 04:05:13.693,46752aa7-42a4-47b3-96ac-c15fc27b6f92,scoring-model-3,PH,2,partner-d,false
57265563,2023-08-20 04:05:13.693,46752aa7-42a4-47b3-96ac-c15fc27b6f92,scoring-model-3,PH,3,partner-c,false
57265568,2023-08-20 04:05:18.896,bf08da77-e0bc-4c61-8082-b36e230d2882,scoring-model-1,PH,0,partner-b,false
57265568,2023-08-20 04:05:18.896,bf08da77-e0bc-4c61-8082-b36e230d2882,scoring-model-1,PH,1,partner-d,false
57265568,2023-08-20 04:05:18.896,bf08da77-e0bc-4c61-8082-b36e230d2882,scoring-model-1,PH,2,partner-a,false
57265568,2023-08-20 04:05:18.896,bf08da77-e0bc-4c61-8082-b36e230d2882,scoring-model-1,PH,3,partner-c,false
57265578,2023-08-20 04:05:22.460,e155c5c2-73d2-4e53-844e-d999df3f9db9,scoring-model-1,PH,0,partner-b,false
57265578,2023-08-20 04:05:22.460,e155c5c2-73d2-4e53-844e-d999df3f9db9,scoring-model-1,PH,1,partner-d,false
57265578,2023-08-20 04:05:22.460,e155c5c2-73d2-4e53-844e-d999df3f9db9,scoring-model-1,PH,2,partner-c,false
57265592,2023-08-20 04:05:34.595,e5918d38-0f15-4df2-a174-6a8b23b70026,scoring-model-1,PH,0,partner-c,false
57265592,2023-08-20 04:05:34.595,e5918d38-0f15-4df2-a174-6a8b23b70026,scoring-model-1,PH,1,partner-d,false
57265592,2023-08-20 04:05:34.595,e5918d38-0f15-4df2-a174-6a8b23b70026,scoring-model-1,PH,2,partner-a,false
57265609,2023-08-20 04:05:44.468,b83bdd98-1452-4793-af8e-faf8102f776b,scoring-model-1,PH,0,partner-d,false
57265609,2023-08-20 04:05:44.468,b83bdd98-1452-4793-af8e-faf8102f776b,scoring-model-1,PH,1,partner-a,false
57265609,2023-08-20 04:05:44.468,b83bdd98-1452-4793-af8e-faf8102f776b,scoring-model-1,PH,2,partner-c,false
57265631,2023-08-20 04:05:52.281,3f29ddfc-9d91-449e-bf0d-2bf75732a225,scoring-model-1,PH,0,partner-i,false
57265631,2023-08-20 04:05:52.281,3f29ddfc-9d91-449e-bf0d-2bf75732a225,scoring-model-1,PH,1,partner-d,false
57265631,2023-08-20 04:05:52.281,3f29ddfc-9d91-449e-bf0d-2bf75732a225,scoring-model-1,PH,2,partner-a,false
57265631,2023-08-20 04:05:52.281,3f29ddfc-9d91-449e-bf0d-2bf75732a225,scoring-model-1,PH,3,partner-c,false
57265639,2023-08-20 04:06:00.354,0ef92134-4926-4e5c-a80c-32ae93df2dda,scoring-model-1,PH,0,partner-b,false
57265639,2023-08-20 04:06:00.354,0ef92134-4926-4e5c-a80c-32ae93df2dda,scoring-model-1,PH,1,partner-d,false
57265639,2023-08-20 04:06:00.354,0ef92134-4926-4e5c-a80c-32ae93df2dda,scoring-model-1,PH,2,partner-a,false
57265639,2023-08-20 04:06:00.354,0ef92134-4926-4e5c-a80c-32ae93df2dda,scoring-model-1,PH,3,partner-c,false
57265699,2023-08-20 04:06:31.482,897a3aa2-bf4f-4765-a637-4512f657b4d7,scoring-model-1,PH,0,partner-b,false
57265699,2023-08-20 04:06:31.482,897a3aa2-bf4f-4765-a637-4512f657b4d7,scoring-model-1,PH,1,partner-c,false
57265699,2023-08-20 04:06:31.482,897a3aa2-bf4f-4765-a637-4512f657b4d7,scoring-model-1,PH,2,partner-d,false
57265699,2023-08-20 04:06:31.482,897a3aa2-bf4f-4765-a637-4512f657b4d7,scoring-model-1,PH,3,partner-a,false
57265707,2023-08-20 04:06:38.552,caf4f583-c6eb-4e53-b9ad-4d6843adb4eb,scoring-model-1,PH,0,partner-b,false
57265707,2023-08-20 04:06:38.552,caf4f583-c6eb-4e53-b9ad-4d6843adb4eb,scoring-model-1,PH,1,partner-d,false
57265707,2023-08-20 04:06:38.552,caf4f583-c6eb-4e53-b9ad-4d6843adb4eb,scoring-model-1,PH,2,partner-c,false
57265707,2023-08-20 04:06:38.552,caf4f583-c6eb-4e53-b9ad-4d6843adb4eb,scoring-model-1,PH,3,partner-a,false
57265721,2023-08-20 04:06:45.933,d60232e5-3169-4a9a-a2e4-f93bf36806c3,scoring-model-3,PH,0,partner-a,false
57265721,2023-08-20 04:06:45.933,d60232e5-3169-4a9a-a2e4-f93bf36806c3,scoring-model-3,PH,1,partner-d,false
57265729,2023-08-20 04:06:49.620,0ef92134-4926-4e5c-a80c-32ae93df2dda,scoring-model-1,PH,0,partner-b,false
57265729,2023-08-20 04:06:49.620,0ef92134-4926-4e5c-a80c-32ae93df2dda,scoring-model-1,PH,1,partner-d,false
57265729,2023-08-20 04:06:49.620,0ef92134-4926-4e5c-a80c-32ae93df2dda,scoring-model-1,PH,2,partner-a,false
57265729,2023-08-20 04:06:49.620,0ef92134-4926-4e5c-a80c-32ae93df2dda,scoring-model-1,PH,3,partner-c,false
57265748,2023-08-20 04:07:00.573,b3b31c09-300c-4324-94d0-88b8a949875e,scoring-model-3,PH,0,partner-d,false
57265748,2023-08-20 04:07:00.573,b3b31c09-300c-4324-94d0-88b8a949875e,scoring-model-3,PH,1,partner-c,false
57265748,2023-08-20 04:07:00.573,b3b31c09-300c-4324-94d0-88b8a949875e,scoring-model-3,PH,2,partner-i,false
57265757,2023-08-20 04:07:05.771,52316019-2f14-45b2-a85a-e3f262d202b4,scoring-model-1,PH,0,partner-b,false
57265757,2023-08-20 04:07:05.771,52316019-2f14-45b2-a85a-e3f262d202b4,scoring-model-1,PH,1,partner-d,false
57265757,2023-08-20 04:07:05.771,52316019-2f14-45b2-a85a-e3f262d202b4,scoring-model-1,PH,2,partner-a,false
57265757,2023-08-20 04:07:05.771,52316019-2f14-45b2-a85a-e3f262d202b4,scoring-model-1,PH,3,partner-c,false
